label,itemid,event_count,category_fr,category_en
Hematocrit,51221,3325700,Hématologie,hematology
Creatinine,50912,3282278,Rénale,renal
Platelet Count,51265,3216656,Hématologie,hematology
Urea Nitrogen,51006,3189474,Rénale,renal
Hemoglobin,51222,3188835,Hématologie,hematology
White Blood Cells,51301,3171798,Hématologie,hematology
MCHC,51249,3167190,Hématologie,hematology
Red Blood Cells,51279,3167075,Hématologie,hematology
MCV,51250,3167074,Hématologie,hematology
MCH,51248,3167073,Hématologie,hematology
RDW,51277,3166860,Hématologie,hematology
Potassium,50971,3150261,Rénale,renal
Sodium,50983,3119778,Rénale,renal
Chloride,50902,3083705,Rénale,renal
Bicarbonate,50882,2972827,Métabolique,metabolic
Anion Gap,50868,2965452,Métabolique,metabolic
Glucose,50931,2749562,Métabolique,metabolic
"Calcium, Total",50893,2190816,Métabolique,metabolic
Magnesium,50960,2154209,Métabolique,metabolic
Phosphate,50970,2066052,Métabolique,metabolic
H,50934,1457350,,
L,51678,1457335,,
I,50947,1457326,,
INR(PT),51237,1399650,Hématologie,hematology
PT,51274,1398998,Hématologie,hematology
Estimated GFR (MDRD equation),50920,1373686,Rénale,renal
RDW-SD,52172,1365729,Hématologie,hematology
Alanine Aminotransferase (ALT),50861,1348729,Hépatologie,hepatology
Asparate Aminotransferase (AST),50878,1321132,Hépatologie,hepatology
PTT,51275,1261627,Hématologie,hematology
Lymphocytes,51244,1241592,Hématologie,hematology
Neutrophils,51256,1241592,Hématologie,hematology
Monocytes,51254,1241591,Hématologie,hematology
Basophils,51146,1241587,Hématologie,hematology
Eosinophils,51200,1241587,Hématologie,hematology
"Bilirubin, Total",50885,1174903,Hépatologie,hepatology
Alkaline Phosphatase,50863,1171421,Hépatologie,hepatology
Albumin,50862,749944,Nutrition,nutrition
Specific Gravity,51498,682923,Hématologie,hematology
Leukocytes,51486,682923,Hématologie,hematology
Urine Appearance,51506,682923,Infectiologie,infectiology
Urine Color,51508,682923,Infectiologie,infectiology
pH,51491,682923,Métabolique,metabolic
Blood,51466,682919,Hématologie,hematology
Glucose,51478,682918,Métabolique,metabolic
Protein,51492,682918,Nutrition,nutrition
Bilirubin,51464,682917,Hépatologie,hepatology
Ketone,51484,682917,Métabolique,metabolic
Urobilinogen,51514,682916,Hépatologie,hepatology
Nitrite,51487,682916,Infectiologie,infectiology
Length of Urine Collection,51087,639463,Infectiologie,infectiology
Specimen Type,52033,618512,Métabolique,metabolic
pH,50820,564412,Métabolique,metabolic
Absolute Neutrophil Count,52075,541658,Hématologie,hematology
Absolute Eosinophil Count,52073,518314,Hématologie,hematology
Absolute Monocyte Count,52074,518273,Hématologie,hematology
Absolute Basophil Count,52069,518272,Hématologie,hematology
Absolute Lymphocyte Count,51133,518272,Hématologie,hematology
pO2,50821,511938,Métabolique,metabolic
Base Excess,50802,511831,Métabolique,metabolic
Calculated Total CO2,50804,511828,Métabolique,metabolic
pCO2,50818,511713,Métabolique,metabolic
Lactate,50813,506778,Métabolique,metabolic
RBC,51493,480935,Hématologie,hematology
WBC,51516,480935,Hématologie,hematology
Bacteria,51463,480934,Infectiologie,infectiology
Yeast,51519,480932,Infectiologie,infectiology
Epithelial Cells,51476,480932,Infectiologie,infectiology
Lactate Dehydrogenase (LD),50954,473446,Métabolique,metabolic
Immature Granulocytes,52135,415010,Hématologie,hematology
Troponin T,51003,359000,Cardiologie,cardiology
Urine Mucous,51512,317765,Infectiologie,infectiology
Thyroid Stimulating Hormone,50993,316395,Endocrinien,endocrine
Green Top Hold (plasma),50933,303560,,
Free Calcium,50808,281355,Rénale,renal
Creatine Kinase (CK),50910,280892,Musculaire,muscular
Blue Top Hold,50887,274679,,
Platelet Smear,51266,251500,,
"Cholesterol, Total",50907,250248,Métabolique,metabolic
Triglycerides,51000,250001,Métabolique,metabolic
"Potassium, Whole Blood",50822,247306,Rénale,renal
"Cholesterol, HDL",50904,244256,Métabolique,metabolic
Cholesterol Ratio (Total/HDL),50903,243329,Métabolique,metabolic
Anisocytosis,51137,233319,Hématologie,hematology
Poikilocytosis,51267,233194,Hématologie,hematology
Lipase,50956,229600,Nutrition,nutrition
Macrocytes,51246,228920,Hématologie,hematology
Light Green Top Hold,50955,228422,,
Polychromasia,51268,227292,Hématologie,hematology
Microcytes,51252,226410,Hématologie,hematology
"Creatine Kinase, MB Isoenzyme",50911,226097,Cardiologie,cardiology
Hypochromia,51233,225467,Hématologie,hematology
% Hemoglobin A1c,50852,223327,Métabolique,metabolic
"Cholesterol, LDL, Calculated",50905,222310,Métabolique,metabolic
Bands,51144,215373,,
Glucose,50809,211004,Métabolique,metabolic
Metamyelocytes,51251,199315,Hématologie,hematology
Myelocytes,51255,197969,Hématologie,hematology
Atypical Lymphocytes,51143,196602,Hématologie,hematology
eAG,51613,193437,,
"Creatinine, Urine",51082,186319,Rénale,renal
Oxygen Saturation,50817,176225,Hématologie,hematology
Red Top Hold,50979,174612,,
"Protein, Total",50976,159912,Métabolique,metabolic
Uhold,51103,153299,,
Intubated,50812,151764,,
Ferritin,50924,138297,Métabolique,metabolic
Uric Acid,51007,134539,Rénale,renal
"Urine tube, held",51107,128553,,
Globulin,50930,126574,,
C-Reactive Protein,50889,119742,Infectiologie,infectiology
Iron,50952,117310,Métabolique,metabolic
Ovalocytes,51260,116339,,
"Sodium, Whole Blood",50824,112368,Métabolique,metabolic
"Hematocrit, Calculated",50810,111637,Métabolique,metabolic
Hemoglobin,50811,111633,Hématologie,hematology
"Fibrinogen, Functional",51214,110761,Hématologie,hematology
Hyaline Casts,51482,105458,,
Transferrin,50998,104976,Hématologie,hematology
"Iron Binding Capacity, Total",50953,104902,Hématologie,hematology
Vitamin B12,51010,103324,Métabolique,metabolic
Temperature,50825,102109,,
"Thyroxine (T4), Free",50995,101521,Endocrinien,endocrine
Vancomycin,51009,99177,Infectiologie,infectiology
tacroFK,50986,97095,,
Granulocyte Count,51218,94141,Hématologie,hematology
"Bilirubin, Direct",50883,91016,Hépatologie,hepatology
"Total Protein, Urine",51102,89889,Rénale,renal
Ethanol,50922,88720,Toxicologie,toxicology
"Bilirubin, Indirect",50884,86393,Hépatologie,hepatology
Acetaminophen,50856,86207,Infectiologie,infectiology
Salicylate,50981,84571,Toxicologie,toxicology
"Chloride, Whole Blood",50806,84527,,
Tricyclic Antidepressant Screen,50999,83598,Toxicologie,toxicology
Amylase,50867,82615,Nutrition,nutrition
EDTA Hold,50919,81219,,
"HCG, Urine, Qualitative",51085,81160,Reproduction,reproduction
"Opiate Screen, Urine",51092,79811,Toxicologie,toxicology
"Cocaine, Urine",51079,79659,Toxicologie,toxicology
"Benzodiazepine Screen, Urine",51075,79078,Toxicologie,toxicology
"Amphetamine Screen, Urine",51071,78907,Toxicologie,toxicology
"Methadone, Urine",51090,78746,Toxicologie,toxicology
25-OH Vitamin D,50853,78341,Nutrition,nutrition
"Barbiturate Screen, Urine",51074,78236,Toxicologie,toxicology
Protein/Creatinine Ratio,51099,77457,Métabolique,metabolic
Teardrop Cells,51296,72077,,
Benzodiazepine Screen,50880,69583,Toxicologie,toxicology
Barbiturate Screen,50879,69484,Toxicologie,toxicology
Oxygen,50816,68851,,
Nucleated Red Cells,51257,67979,Hématologie,hematology
NTproBNP,50963,66944,Cardiologie,cardiology
"Sodium, Urine",51100,66828,Rénale,renal
Transitional Epithelial Cells,51501,63150,,
Hepatitis B Surface Antigen,50941,62204,Infectiologie,infectiology
Hepatitis C Virus Antibody,50943,61429,Infectiologie,infectiology
Sedimentation Rate,51288,60481,Immunologie inflammation,immunology_inflammation
HIV Screen,53153,58925,Infectiologie,infectiology
Schistocytes,51287,58203,Infectiologie,infectiology
Prostate Specific Antigen,50974,58166,Marqueur tumoral,tumor_marker
"Albumin, Urine",51069,56977,Rénale,renal
PEEP,50819,56859,,
Ventilator,50828,56657,,
"Albumin/Creatinine, Urine",51070,54939,Rénale,renal
Ventilation Rate,50827,53687,,
Folate,50925,53116,Nutrition,nutrition
Hepatitis B Surface Antibody,50940,53098,Infectiologie,infectiology
"Osmolality, Urine",51093,50210,Rénale,renal
Parathyroid Hormone,50965,49107,Endocrinien,endocrine
Tidal Volume,50826,48627,,
"Reticulocyte Count, Automated",51283,47375,Hématologie,hematology
Immunoglobulin G,50950,46293,,
Haptoglobin,50935,43315,,
Protein Electrophoresis,50975,42784,Métabolique,metabolic
Immunoglobulin A,50949,42412,Hématologie,hematology
"Osmolality, Measured",50964,40304,,
"Potassium, Urine",51097,40277,Rénale,renal
Carcinoembyronic Antigen (CEA),50900,39971,Marqueur tumoral,tumor_marker
"Cholesterol, LDL, Measured",50906,39282,Métabolique,metabolic
"Chloride, Urine",51078,38812,Rénale,renal
Hepatitis B Virus Core Antibody,50942,38770,Infectiologie,infectiology
Immunoglobulin M,50951,36609,Hématologie,hematology
Human Chorionic Gonadotropin,50946,35218,Endocrinien,endocrine
"Urea Nitrogen, Urine",51104,34033,Rénale,renal
Echinocytes,52111,33483,,
Amorphous Crystals,51462,33137,,
Oxycodone,51989,32844,Toxicologie,toxicology
Alpha-Fetoprotein,50864,29980,Marqueur tumoral,tumor_marker
STX2,51733,28385,Hématologie,hematology
"CD3 Cells, Percent",51176,27409,Hématologie,hematology
STX3,51734,27145,,
UTX4,52007,27058,,
"CD4 Cells, Percent",51180,26904,Hématologie,hematology
"CD8 Cells, Percent",51194,26894,Hématologie,hematology
UTX1,52004,26884,,
UTX3,52006,26874,,
UTX5,52008,26846,,
UTX7,52010,26730,,
STX1,51732,26683,,
STX6,51737,26454,,
Anti-Nuclear Antibody,50873,26396,Immunologie inflammation,immunology_inflammation
UTX2,52005,26355,,
Absolute CD4 Count,51131,26181,Hématologie,hematology
"Lymphocytes, Percent",51245,26180,Hématologie,hematology
WBC Count,51300,26180,Hématologie,hematology
Absolute CD3 Count,51130,26180,Hématologie,hematology
CD4/CD8 Ratio,51181,26180,Hématologie,hematology
Absolute Lymphocyte Count,52769,26180,Hématologie,hematology
Absolute CD8 Count,51132,26180,Hématologie,hematology
UTX6,52009,25929,,
Cortisol,50909,25547,Métabolique,metabolic
ARCH-1,51564,25312,,
CK-MB Index,50908,25044,Cardiologie,cardiology
Blasts,51148,24453,,
Problem Specimen,51706,24398,,
"Reticulocyte Count, Absolute",51282,23422,Hématologie,hematology
"Calculated Bicarbonate, Whole Blood",50803,23250,,
D-Dimer,50915,22329,,
Phenytoin,50967,22324,,
HPE1,51657,22174,,
RBC Morphology,52171,21732,,
HPE7,51663,21502,,
Thyroxine (T4),50994,21336,Endocrinien,endocrine
Assist/Control,52023,21201,,
Target Cells,51294,20056,,
Cyclosporin,50914,19851,,
"Prot. Electrophoresis, Urine",51098,19442,,
Triiodothyronine (T3),51001,19294,,
HPE2,51658,18619,,
WBC Clumps,51518,18138,,
Influenza A by PCR,51865,18007,Infectiologie,infectiology
Influenza B by PCR,51873,18007,Infectiologie,infectiology
Hepatitis A Virus Antibody,50937,17596,Infectiologie,infectiology
Monocytes,52272,17292,Hématologie,hematology
Polys,52281,17292,,
Lymphs,52264,17292,,
"Total Nucleated Cells, CSF",52286,17283,,
Testosterone,50988,17272,Reproduction,reproduction
"RBC, CSF",52285,17181,,
Spherocytes,51292,15943,,
Voided Specimen,51752,15777,,
Gamma Glutamyltransferase,50927,15637,Hépatologie,hepatology
HPE3,51659,15517,,
"Tissue Transglutaminase Ab, IgA",50996,15444,,
Calcium Oxalate Crystals,51469,15150,Rénale,renal
Granular Casts,51479,14413,,
Free Kappa,51625,14141,,
Free Lambda,51627,14127,,
Free Kappa/Free Lambda Ratio,51626,14054,,
Elliptocytes,51197,13934,,
H/O Smear,51219,13894,,
CA-125,50892,13694,,
Basophilic Stippling,51145,13450,Hématologie,hematology
"Total Protein, CSF",51802,12848,Métabolique,metabolic
Required O2,50823,12577,,
Alveolar-arterial Gradient,50801,12558,,
"Glucose, CSF",51790,12519,,
STX5,51736,12131,,
STX4,51735,12127,,
Acanthocytes,51134,11821,,
C4,50891,11817,,
Valproic Acid,51008,11682,Toxicologie,toxicology
Digoxin,50917,11632,,
"Total Nucleated Cells, Ascites",52065,11604,Fluides corporels,body_fluids
Lymphocytes,51116,11604,Hématologie,hematology
Monocytes,51120,11604,Hématologie,hematology
Polys,51125,11604,,
"RBC, Ascites",51127,11380,Fluides corporels,body_fluids
C3,50890,11262,,
Rapamycin,50978,10991,,
Marijuana,51089,10792,Toxicologie,toxicology
Rheumatoid Factor,50980,10572,Immunologie inflammation,immunology_inflammation
Urine Volume,51108,10567,,
pH,51094,10442,,
Cancer Antigen 27.29,50898,9883,Marqueur tumoral,tumor_marker
Other Cells,51259,9695,,
Prolactin,50973,9690,Endocrinien,endocrine
Macrophage,51117,9689,Hématologie,hematology
Promyelocytes,51269,9684,,
O2 Flow,50815,9320,,
D-Dimer,51196,9298,,
Immunofixation,50948,9269,,
Chlamydia trachomatis,51846,8760,Infectiologie,infectiology
Neisseria gonorrhoeae,51879,8757,Infectiologie,infectiology
PAN1,51903,8753,,
Follicle Stimulating Hormone,50926,8738,Reproduction,reproduction
24 hr Creatinine,51067,8704,Rénale,renal
Beta-2 Microglobulin,50881,8100,,
Calculated TBG,50895,7950,,
Uptake Ratio,51005,7926,,
Mesothelial Cell,51118,7919,,
Calculated Thyroxine (T4) Index,50896,7876,Endocrinien,endocrine
"Total Nucleated Cells, Pleural",52391,7622,Pulmonaire,pulmonary
Lymphocytes,51446,7621,Hématologie,hematology
Monos,51450,7621,,
Polys,51455,7621,,
"Anti-Nuclear Antibody, Titer",50874,7604,Immunologie inflammation,immunology_inflammation
"Lactate Dehydrogenase, Pleural",51054,7391,Pulmonaire,pulmonary
"Total Protein, Pleural",51059,7387,Hépatique rénale,hepatic_renal
Double Stranded DNA,50918,7300,,
"Total Protein, Ascites",50849,7286,Fluides corporels,body_fluids
Lithium,50957,7247,Toxicologie,toxicology
PAN1,52018,7226,,
Chlamydia trachomatis,51972,7213,Infectiologie,infectiology
Neisseria gonorrhoeae,51986,7212,Infectiologie,infectiology
"RBC, Pleural",51457,7056,Pulmonaire,pulmonary
Gray Top Hold (plasma),50932,7050,,
Sex Hormone Binding Globulin,50982,7036,,
Bite Cells,51147,7026,,
Renal Epithelial Cells,51497,6983,,
"Glucose, Pleural",51053,6853,Pulmonaire,pulmonary
Ammonia,50866,6826,Métabolique,metabolic
Eosinophils,51474,6720,Hématologie,hematology
Calculated Free Testosterone,50894,6661,,
Anti-Neutrophil Cytoplasmic Antibody,50872,6617,Immunologie inflammation,immunology_inflammation
Anti-Thyroglobulin Antibodies,50877,6605,Immunologie inflammation,immunology_inflammation
Cytomegalovirus Viral Load,51598,6555,Infectiologie,infectiology
Anti-Smooth Muscle Antibody,50876,6437,Immunologie inflammation,immunology_inflammation
"Immunofixation, Urine",51086,6299,,
HPE4,51660,6164,,
"Total Nucleated Cells, Joint",52312,6119,,
Lymphocytes,51375,6116,Hématologie,hematology
Monocytes,51379,6116,Hématologie,hematology
Polys,51382,6116,,
"Albumin, Ascites",50835,6012,Fluides corporels,body_fluids
Anti-Mitochondrial Antibody,50871,5920,Immunologie inflammation,immunology_inflammation
Large Platelets,51240,5911,Hématologie,hematology
Voided Specimen,52036,5699,,
Methotrexate,50961,5682,Toxicologie,toxicology
Carboxyhemoglobin,50805,5643,Cardiologie,cardiology
Luteinizing Hormone,50958,5605,Endocrinien,endocrine
Macrophages,51447,5536,Hématologie,hematology
"Joint Crystals, Number",51373,5430,,
Fragmented Cells,51216,5400,,
"RBC, Joint Fluid",51383,5380,Fluides corporels,body_fluids
pH,50831,5314,,
Hemogloblin S,51227,5298,Hématologie,hematology
Hemogloblin A,51226,5298,Hématologie,hematology
Hemoglobin C,51224,5298,Hématologie,hematology
Immunophenotyping,51424,5240,,
Hepatitis A Virus IgM Antibody,50938,5070,Infectiologie,infectiology
Urine Specimen Type,51513,4986,Infectiologie,infectiology
Thyroid Peroxidase Antibodies,50992,4970,Immunologie inflammation,immunology_inflammation
Methemoglobin,50814,4833,,
"Glucose, Ascites",50842,4797,Fluides corporels,body_fluids
Lymphocytes,51427,4778,Hématologie,hematology
Monos,51431,4778,,
Polys,51436,4778,,
Immunophenotyping,51338,4723,,
Thyroglobulin,50991,4675,,
wbcp,52220,4651,,
"Albumin, Pleural",51046,4593,Pulmonaire,pulmonary
"Calcium, Urine",51077,4493,Rénale,renal
Inpatient Hematology/Oncology Smear,51236,4488,,
XUCU,52425,4474,,
"Cholesterol, Pleural",51051,4470,Pulmonaire,pulmonary
Lupus Anticoagulant,51243,4439,Immunologie inflammation,immunology_inflammation
Blood Parasite Smear,51150,4349,Infectiologie,infectiology
Fibrin Degradation Products,51213,4345,,
"Creatinine, Whole Blood",52024,4327,Rénale,renal
Hepatitis C Viral Load,51651,4321,Infectiologie,infectiology
Mesothelial Cells,51448,4252,,
Howell-Jolly Bodies,51231,3966,,
24 hr Protein,51068,3892,Hépatique rénale,hepatic_renal
Heparin,51228,3816,,
HIV 1 Viral Load,51654,3782,Infectiologie,infectiology
Estimated GFR (MDRD equation),52026,3720,Rénale,renal
"Hepatitis B Core Antibody, IgM",50939,3639,Infectiologie,infectiology
"Lactate Dehydrogenase, Ascites",50843,3551,Fluides corporels,body_fluids
Voided Specimen,52014,3535,,
Treponema pallidum (Syphilis) Ab,51748,3442,Infectiologie,infectiology
Macrophage,52266,3440,Hématologie,hematology
Treponema pallidum (syphilis) value,51749,3422,Infectiologie,infectiology
Hemoglobin F,51225,3328,Hématologie,hematology
Macrophage,51428,3298,Hématologie,hematology
"Amylase, Ascites",50836,3268,Fluides corporels,body_fluids
"Reticulocyte Count, Manual",51284,3242,Hématologie,hematology
Phenobarbital,50966,3237,Toxicologie,toxicology
Estradiol,50921,3180,Endocrinien,endocrine
Hemoglobin A2,51223,3167,Métabolique,metabolic
Hepatitis B Viral Load,51648,3129,Infectiologie,infectiology
Gentamicin,50929,3077,Toxicologie,toxicology
Voided Specimen,52195,3047,,
CD45,51411,3037,,
Other,51453,3032,,
Pappenheimer Bodies,51261,3023,,
"Phosphate, Urine",51095,3017,Rénale,renal
Wright Giemsa,51342,2987,,
Carbamazepine,50899,2947,Toxicologie,toxicology
CD19,51398,2939,,
UTX9,52012,2935,,
Macrophage,51376,2927,Hématologie,hematology
C. diff PCR,51933,2902,,
"Blood, Occult",51460,2860,,
Immunophenotyping,51234,2703,,
Other,51123,2637,,
CDT027,51956,2598,,
"Bicarbonate, Urine",51076,2590,Rénale,renal
Lambda,51426,2567,,
Kappa,51425,2567,,
Quantitative G6PD,51276,2557,Métabolique,metabolic
Anat Path Hold,51839,2538,,
Anticardiolipin Antibody IgG,51138,2506,Immunologie inflammation,immunology_inflammation
