label,itemid,event_count,category_fr,category_en
Anticardiolipin Antibody IgM,51139,2506,Immunologie inflammation,immunology_inflammation
"Heparin, LMW",51229,2371,,
Eosinophils,51444,2339,Hématologie,hematology
Uric Acid Crystals,51505,2310,,
Factor VIII,51206,2309,Hématologie,hematology
Homocysteine,50945,2299,,
Pencil Cells,51262,2294,,
Trichomonas vaginalis,51899,2276,Infectiologie,infectiology
PAN2,51904,2271,,
"Lactate Dehydrogenase, CSF",51795,2260,,
UCU2,52427,2191,,
Cryoglobulin,50913,2182,,
"Total Nucleated Cells, Other",52369,2168,,
Envelope Cells,51198,2109,,
"Testosterone, Free",50989,2099,,
Antithrombin,51140,2094,Hématologie,hematology
"Bilirubin, Total, Ascites",50838,2043,Fluides corporels,body_fluids
CD45,51325,2029,,
24 hr Calcium,51066,2011,Rénale,renal
"Creatinine, Ascites",50841,1989,Fluides corporels,body_fluids
Thrombin,51297,1932,,
HPE6,51662,1932,,
DHEA-Sulfate,50916,1876,,
Tobramycin,50997,1867,Toxicologie,toxicology
"Amylase, Pleural",51047,1865,Pulmonaire,pulmonary
CD5,51412,1862,,
"RBC, Other Fluid",51438,1860,Fluides corporels,body_fluids
CD3,51404,1830,,
CD10,51388,1811,,
CD20,51400,1807,,
Other,52278,1798,,
Plasma Cells,51263,1784,,
RFXUCU,52424,1746,,
Eosinophils,51114,1722,Hématologie,hematology
Other Cell,51434,1679,,
"Triglycerides, Pleural",51060,1587,Pulmonaire,pulmonary
Eosinophils,51419,1577,Hématologie,hematology
"Uric Acid, Urine",51105,1576,,
CD19,51313,1571,,
"Protein C, Functional",51271,1569,,
Acetone,50857,1567,Métabolique,metabolic
"Miscellaneous, Pleural",51056,1543,Pulmonaire,pulmonary
RFXLDLM,51722,1538,,
Eosinophils,52256,1519,Hématologie,hematology
CD3,51319,1494,,
"Magnesium, Urine",51088,1477,,
Norovirus Genogroup I,51945,1467,Infectiologie,infectiology
Norovirus Genogroup II,51946,1467,Infectiologie,infectiology
HLA-DR,51337,1463,,
CD10,52955,1462,,
"Protein S, Functional",51273,1448,,
HLA-DR,51423,1430,,
CD20,51315,1423,,
FMC-7,51420,1400,,
CD23,51402,1396,,
Kappa,51340,1394,,
Lambda,51341,1394,,
CD5,51326,1390,,
Serum Viscosity,51289,1363,,
Anti-DGP (IgA/IgG),50869,1357,Immunologie inflammation,immunology_inflammation
Fentanyl,51980,1356,Toxicologie,toxicology
UTX10,52020,1356,,
CD45,51183,1353,,
"Amylase, Body Fluid",51026,1307,Fluides corporels,body_fluids
CD19,51164,1305,,
"Joint Crystals, Shape",51374,1277,,
"Joint Crystals, Comment",51371,1277,,
"Joint Crystals, Birefringence",51370,1277,,
"Joint Crystals, Location",51372,1277,,
"Creatinine, Pleural",51052,1274,Rénale,renal
FetalFN,51033,1262,,
CD20,51168,1259,,
CD10,51152,1257,,
CD3 Absolute Count,51175,1256,Hématologie,hematology
CD3 %,51174,1256,,
Iron Stain,52992,1255,,
"Strep A, Rapid Antigen",51894,1254,Infectiologie,infectiology
Lambda,51239,1246,,
CD5,51184,1246,,
Kappa,51238,1246,,
PAN3,51772,1232,,
HLA-DR,51230,1228,,
HPE8,51664,1220,,
"proBNP, Pleural",51921,1204,Pulmonaire,pulmonary
Triple Phosphate Crystals,51503,1193,,
"G6PD, Qualitative",52123,1189,,
CD19 Absolute Count,51166,1134,Hématologie,hematology
CD20 Absolute Count,51170,1134,Hématologie,hematology
CD20 %,51169,1134,,
CD19 %,51165,1134,,
Von Willebrand Factor Antigen,51299,1098,Hématologie,hematology
Von Willebrand Factor Activity,51298,1094,Hématologie,hematology
Mesothelial cells,51429,1093,,
CD16/56 Absolute Count,51162,1090,Hématologie,hematology
CD16/56%,51163,1090,,
Lyme C6 Ab,51688,1065,Infectiologie,infectiology
Lyme G and M Value,51689,1061,Infectiologie,infectiology
FMC-7,51335,1058,,
CD23,51317,1058,,
Eosinophils,51368,1036,Hématologie,hematology
FMC-7,51215,1033,,
VZV IgG Ab Value,51754,1024,Infectiologie,infectiology
VZV IgG Ab,51753,1023,Infectiologie,infectiology
CD7,51416,1020,,
CD23,51172,1019,,
CD2,51399,1014,,
RUBIgGV,51769,984,Infectiologie,infectiology
Rubella IgG Ab,51724,980,Infectiologie,infectiology
CD34,51406,971,,
Cellular Cast,51471,944,,
PAN2,52019,941,,
Trichomonas vaginalis,51996,940,Infectiologie,infectiology
"Hematocrit, Pleural",51445,939,Pulmonaire,pulmonary
CD7,51192,925,,
CD2,51167,916,,
CD34,51321,913,,
HPE5,51661,906,,
Staph aureus PCR,51893,905,Infectiologie,infectiology
MRSA PCR,51877,905,,
Inhibitor Screen,51235,882,,
Other,51381,878,,
CMV IgG Ab Value,51587,876,Infectiologie,infectiology
CMV IgG Ab,51586,874,Infectiologie,infectiology
CD7,51332,858,,
CA 19-9,51579,851,,
Atypical Lymphocytes,52221,831,Hématologie,hematology
CD2,51314,830,,
CD13,51307,819,,
UCU1,52426,817,,
EE1,51762,806,,
EE6,51768,804,,
Sickle Cells,51291,790,,
"PEP, CSF",51798,787,,
Sperm,51499,771,,
"Hematocrit, Joint Fluid",51369,758,Fluides corporels,body_fluids
CMV Interpretation,51590,749,Infectiologie,infectiology
CMV IgM Ab,51588,749,Infectiologie,infectiology
NonSquamous Epithelial Cell,51489,712,,
"Phenytoin, Free",50968,711,Toxicologie,toxicology
"Glucose, Body Fluid",51034,708,Fluides corporels,body_fluids
EE2,51763,700,,
"Miscellaneous, Body Fluid",51038,696,Fluides corporels,body_fluids
CD117,51305,695,,
"Total Protein, Body Fluid",51043,693,Fluides corporels,body_fluids
MacroOvalocytes,51247,693,,
Sickle Cell Preparation,51290,686,,
"Phenytoin, Percent Free",50969,678,,
Epstein-Barr Virus VCA IgG Ab,51619,667,Infectiologie,infectiology
Epstein-Barr Virus  EBNA IgG Ab,51614,667,Infectiologie,infectiology
Epstein-Barr Virus Interpretation,51618,667,Infectiologie,infectiology
Epstein-Barr Virus VCA IgM Ab,51620,667,Infectiologie,infectiology
CD15,51310,667,,
Epstein-Barr Virus EBNA IgG Ab,51615,664,Infectiologie,infectiology
Epstein-Barr Virus IgM Ab Value,51617,663,Infectiologie,infectiology
Epstein-Barr Virus IgG Ab Value,51616,663,Infectiologie,infectiology
Voided Specimen,52419,662,,
Hemosiderin,51481,661,,
Immunophenotyping,52262,656,,
Plasma,51124,641,,
"Creatinine, Serum",51081,625,Rénale,renal
Creatinine Clearance,51080,625,Rénale,renal
Urine Creatinine,51106,625,Rénale,renal
Total Collection Time,51101,625,,
"Urine Volume, Total",51109,625,,
CD33,51320,619,,
Rubeola IgG Ab Value,51726,616,Infectiologie,infectiology
Rubeola IgG Ab,51725,615,Infectiologie,infectiology
"LD, Body Fluid",51035,614,Fluides corporels,body_fluids
"Albumin, Body Fluid",51025,613,Fluides corporels,body_fluids
WBC Casts,51517,595,,
Hypersegmented Neutrophils,51232,590,,
Leukocytes,51985,563,Hématologie,hematology
Bilirubin,51966,563,Hépatologie,hepatology
Protein,51992,563,Métabolique,metabolic
Ketone,51984,563,Métabolique,metabolic
Glucose,51981,563,Métabolique,metabolic
Blood,51967,563,,
Nitrite,51987,563,,
Urobilinogen,52002,563,,
pH,52730,563,,
CD14,51309,563,,
Specific Gravity,51994,563,,
Amikacin,50865,541,Toxicologie,toxicology
Mumps IgG Ab Value,51694,537,Infectiologie,infectiology
Mumps IgG Ab,51693,536,Infectiologie,infectiology
Toxoplasma IgG Ab,51741,531,Infectiologie,infectiology
Toxoplasma Interpretation,51745,531,Infectiologie,infectiology
EE7,51764,529,,
Centromere,50901,525,,
Toxoplasma IgG Ab Value,51742,520,Infectiologie,infectiology
Absolute Hemoglobin,50855,518,Hématologie,hematology
Absolute A1c,50854,518,Métabolique,metabolic
Plasma Cells,51454,514,,
Bands,52223,512,,
Eosinophil Count,51199,506,Hématologie,hematology
"Miscellaneous, CSF",51796,500,,
CD4,51323,495,Hématologie,hematology
C Diff Toxin Antigen Assay,51934,485,Immunologie inflammation,immunology_inflammation
Porphobilinogen Screen,51096,483,,
CD15/56,52087,479,,
Beta Hydroxybutyrate,51567,475,,
Basophils,51442,458,Hématologie,hematology
CD8,51334,452,,
dRVVT - Screen,52109,447,,
"Hematocrit, Other Fluid",51422,445,Fluides corporels,body_fluids
K (GREEN),51677,436,,
Atypical Lymphocytes,51110,433,,
Factor VII,51205,428,Hématologie,hematology
Arachadonic Acid,51142,427,,
"Triglycerides, Ascites",50850,421,Fluides corporels,body_fluids
ADP,51135,419,,
CD64,51331,419,,
CD56,51328,417,,
"Creatinine, Body Fluid",51032,415,Fluides corporels,body_fluids
Collagen,51195,413,,
"Myoglobin, Urine",51091,410,,
CD11c,51306,406,,
Hematocrit,51638,402,Hématologie,hematology
"Hemoglobin, Calculated",51645,402,Hématologie,hematology
Glucose,52569,402,Métabolique,metabolic
Sodium,52623,402,Rénale,renal
Potassium,52610,402,Rénale,renal
"Bilirubin, Total, Body Fluid",51028,396,Fluides corporels,body_fluids
"Urine Casts, Other",51507,390,Rénale,renal
Atypical Lymphocytes,51440,385,Hématologie,hematology
Fetal Hemoglobin,51212,384,Hématologie,hematology
"Urine Crystals, Other",51510,384,Rénale,renal
Creatinine,52546,377,Rénale,renal
Urea Nitrogen,52647,369,Rénale,renal
Chloride,52535,369,Rénale,renal
Free Calcium,51624,368,Rénale,renal
Anion Gap,52500,367,,
Total CO2,51739,367,,
Voided Specimen,51901,358,,
Voided Specimen,51953,354,,
H. pylori IgG Ab,51666,348,Infectiologie,infectiology
Basophils,51112,334,Hématologie,hematology
CD56,51188,333,,
Urine Comments,51509,331,,
CD41,51324,330,,
"Hematocrit, Ascites",51115,328,Fluides corporels,body_fluids
SCT - Screen,52179,327,,
Platelet Clumps,51264,322,,
LUC,51242,318,,
Mesothelial Cells,51377,314,,
H. pylori IgG Ab Value,51667,310,Infectiologie,infectiology
CD71,51333,306,,
Blue Top Hold Frozen,50888,306,,
CDT027,51954,296,,
Basophils,52225,295,Hématologie,hematology
Glyco A,51336,293,,
Factor IX,51203,291,Hématologie,hematology
CD34,51178,279,,
Factor XI,51209,271,Hématologie,hematology
Waxy Casts,51515,271,,
Factor V,51204,268,Hématologie,hematology
Bands,51111,268,,
"Influenza A, Rapid Antigen",51869,262,Infectiologie,infectiology
"Influenza B, Rapid Antigen",51874,262,Infectiologie,infectiology
CD13,51156,256,,
HIV 1 Ab Confirmation,51653,248,Infectiologie,infectiology
HIV 2 Ab Confirmation,51655,248,Infectiologie,infectiology
HIT-Ab Numerical Result,52132,248,,
HIT-Ab Interpreted Result,52131,248,,
CD11c,51155,248,,
"HCG, Urine, Qualitative",52720,245,Reproduction,reproduction
"Strep A, Rapid Antigen",51895,243,Infectiologie,infectiology
"Sodium, Stool",51065,229,Rénale,renal
EE3,51765,229,,
"Potassium, Stool",51064,227,Rénale,renal
Factor X,51208,224,Hématologie,hematology
"Osmolality, Stool",51063,224,,
CD117,51154,222,,
High-Sensitivity CRP,51652,221,Immunologie inflammation,immunology_inflammation
CD4,51408,220,,
White Blood Cells,51755,218,Hématologie,hematology
CD15,51159,218,,
CD33,51177,214,,
CD8,51418,214,,
CD14,51158,212,,
Bands,51366,208,,
Influenza B by PCR,51872,207,Infectiologie,infectiology
Influenza A by PCR,51864,207,Infectiologie,infectiology
Factor II,51202,202,Hématologie,hematology
CD55,51187,200,,
CD59,51190,200,,
Heinz Body Prep,51220,195,,
CD64,51191,193,,
Plasma,52279,189,,
CD5 Absolute Count,51186,188,Hématologie,hematology
CD5 %,51185,188,,
Basophils,51387,187,Hématologie,hematology
Factor VIII Inhibitor,51207,184,Hématologie,hematology
Non-squamous Epithelial Cells,51488,184,,
CD71,51193,183,,
Bands,51441,183,,
Glyco A,51217,179,,
CD41,51182,179,,
Bands,51386,176,,
NRBC,52276,175,,
"Bicarbonate, Other Fluid",51027,173,Fluides corporels,body_fluids
"Protein S, Antigen",51272,173,,
"Bilirubin, Total, Pleural",51049,170,Hépatologie,hepatology
Basophils,51367,167,Hématologie,hematology
Ethylene Glycol,51621,164,,
Troponin I,52642,163,Cardiologie,cardiology
"Glucose, Joint Fluid",51022,162,Fluides corporels,body_fluids
Lining Cell,52358,158,,
Nucleated RBC,51122,155,,
CD57,51189,150,,
Trichomonas,51502,149,Infectiologie,infectiology
Anti-Parietal Cell Antibody,50875,146,Immunologie inflammation,immunology_inflammation
Lining Cell,52301,146,,
Epinepherine,51201,146,,
Triglycer,51044,140,,
CD16/56,51312,138,,
Atypical Lymphocytes,51385,138,,
Young Cells,51302,137,,
Toxoplasma IgM Ab,51743,135,Infectiologie,infectiology
NRBC,51452,133,,
"Glucose, Urine",51084,133,Métabolique,metabolic
Atypical Lymphocytes,51365,131,Hématologie,hematology
"Protein C, Antigen",51270,131,,
Ristocetin,51286,128,,
Toxoplasma IgM Ab Value,51744,127,Infectiologie,infectiology
"Total Protein, Joint Fluid",51024,125,Fluides corporels,body_fluids
Metamyelocytes,52270,116,Hématologie,hematology
"Amylase, Urine",51072,116,Hépatique rénale,hepatic_renal
"Influenza B, Rapid Antigen",51875,115,Infectiologie,infectiology
"Influenza A, Rapid Antigen",51870,115,Infectiologie,infectiology
dRVVT - Normalized Ratio,52108,115,,
dRVVT - Confirmation,52107,115,,
"Amylase/Creatinine Ratio, Urine",51073,114,Rénale,renal
Stomatocyte,52181,114,,
"Anti-Gliadin Antibody, IgA",50870,112,Immunologie inflammation,immunology_inflammation
"Hematocrit, CSF",52257,109,Hématologie,hematology
"Ethanol, Urine",51083,108,Toxicologie,toxicology
CD16,51161,102,,
Theophylline,50990,98,Toxicologie,toxicology
Broad Casts,51467,98,,
CD13,51392,96,,
"Lipase, Ascites",50844,95,Fluides corporels,body_fluids
RBC Casts,51494,92,,
EE5,51767,91,,
"Chloride, Stool",51062,91,,
Blasts,52227,89,,
CD38,51179,87,,
NRBC,51433,84,,
Lactate,53154,83,,
Bilirubin Crystals,51465,81,Hépatologie,hepatology
Factor XIII,51211,80,Hématologie,hematology
Reflex Confirmatory Hepatitis C Viral Load,51713,80,,
CD25,51173,80,,
CD16/56,51397,79,,
Mesothelial cells,52268,78,,
Urine Fat Bodies,51511,72,,
NRBC,51380,68,,
CD22,51171,67,,
Bleeding Time,51149,66,,
CD56,51413,64,,
Voided Specimen,53127,63,,
CD103,51153,62,,
Rouleaux,52176,61,,
Factor XII,51210,60,Hématologie,hematology
CD117,51390,60,,
CD25,51318,60,,
TdT,52335,56,,
Plasma,51435,55,,
CD15,51395,55,,
"Lipase, Body Fluid",51036,53,Fluides corporels,body_fluids
Promyelocytes,52283,53,,
Calcium Phosphate Crystals,51470,52,Rénale,renal
Myelocytes,52274,52,,
"Urea Nitrogen, Body Fluid",51045,51,Fluides corporels,body_fluids
"Monospot, Rapid Antigen",51692,51,,
Voided Specimen,52043,50,,
CD33,51405,50,,
ANCA Titer,53144,49,,
"Sodium, Ascites",50848,48,Fluides corporels,body_fluids
Leukocyte Alkaline Phosphatase,51241,48,,
"Cholesterol, Ascites",50840,47,Fluides corporels,body_fluids
"Bicarbonate, Stool",51061,47,,
CD38,51322,46,,
CD4/CD8 Ratio,51409,46,,
TdT,51295,46,,
SCT - Confirmation,52177,46,,
SCT - Normalized Ratio,52178,46,,
CD38,51407,46,,
Lining Cell,52263,45,,
CD14,51394,41,,
Hemoglobin Other,52129,41,,
CD22,51316,41,,
"LD, Joint Fluid",51023,40,Fluides corporels,body_fluids
CD138,51393,40,,
"Sodium, Body Fluid",51042,39,Fluides corporels,body_fluids
D-Dimer,52551,39,,
INR(PT),51675,38,,
"Miscellaneous, Ascites",50845,36,Fluides corporels,body_fluids
<Albumin>,51776,36,Hépatique rénale,hepatic_renal
Surfactant/Albumin,51897,36,Hépatique rénale,hepatic_renal
"Potassium, Ascites",50847,35,Fluides corporels,body_fluids
"Potassium, Body Fluid",51041,35,Fluides corporels,body_fluids
Monocyte Count,51253,35,,
CD57,51329,35,,
Voided Specimen,51806,34,,
CD103,51304,34,,
RBC Clumps,51495,33,,
"Chloride, Ascites",50839,32,Fluides corporels,body_fluids
CD64,51415,32,,
"Bicarbonate, Ascites",50837,31,Fluides corporels,body_fluids
"Chloride, Body Fluid",51030,30,Fluides corporels,body_fluids
Epithelial Casts,51475,30,,
Oval Fat Body,51490,30,,
Macro Prolactin,50959,29,,
CD11c,51391,29,,
Promyelocytes,51456,28,,
Reflex HIV Confirmation,51714,27,,
CD16,51311,27,,
Ammonium Biurate,51461,25,Métabolique,metabolic
Metamyelocytes,51449,25,,
Procainamide,50972,24,,
N-Acetylprocainamide (NAPA),50962,24,,
CD25,51403,22,,
Metamyelocytes,51430,22,,
"Urea Nitrogen, Ascites",50851,21,Fluides corporels,body_fluids
Metamyelocytes,51119,18,,
Cholesterol Crystals,51472,16,,
CD22,51401,16,,
Voided Specimen,51924,16,,
CD57,51414,15,,
CD16,51396,15,,
CD138,51308,15,,
Promyelocytes,51126,15,,
Plasma,52307,15,,
CD71,51417,15,,
CD41,51410,15,,
"Cholesterol, Body Fluid",51031,14,Fluides corporels,body_fluids
Calcium Carbonate Crystals,51468,14,Rénale,renal
Myelocytes,51451,14,,
Metamyelocytes,51378,14,,
Hematocrit,51480,14,,
Glyco A,51421,14,,
HIV 1 Viral Load,51791,14,,
TdT,52373,13,,
Cysteine Crystals,51473,13,,
Myelocytes,51121,12,,
CD138,51157,12,,
Myelocytes,51432,11,,
"Calcium, Body Fluid",51029,10,Fluides corporels,body_fluids
"Osmolality, Body Fluid",51039,10,Fluides corporels,body_fluids
"Phosphate, Body Fluid",51040,10,Fluides corporels,body_fluids
Promyelocytes,51437,10,,
Promyelocytes,52311,10,,
Blasts,51443,10,,
HPE9,51665,10,,
CD103,51389,10,,
Free Fat,51477,10,,
"Albumin, Joint Fluid",51019,9,Fluides corporels,body_fluids
CD56 Absolute Count,52093,9,Hématologie,hematology
"Lipase, Pleural",51055,9,Pulmonaire,pulmonary
Voided Specimen,51827,9,,
CD56 %,52092,9,,
"Magnesium, Body Fluid",51037,8,Fluides corporels,body_fluids
Tyrosine Crystals,51504,8,,
Sulfonamides,51500,8,,
Myelocytes,52305,8,,
"Osmolality, Ascites",50846,7,Fluides corporels,body_fluids
"Amylase, Joint Fluid",51020,6,Fluides corporels,body_fluids
TCR Alpha-Beta,52184,6,Marqueur tumoral,tumor_marker
Osmotic Fragility,51258,6,,
CD55,51327,6,,
CD 1a,52319,6,,
TCR Gamma-Delta,52185,6,,
"Potassium, Pleural",51057,5,Pulmonaire,pulmonary
"Sodium, Pleural",51058,5,Pulmonaire,pulmonary
Red Blood Cell Fragments,51278,5,,
CD59,51330,5,,
Leucine Crystals,51485,5,,
Voided Specimen,52370,5,,
"Reducing Substances, Urine",51496,5,,
Reptilase Time,51280,5,,
"Bilirubin, Total, CSF",51783,4,Hépatologie,hepatology
TCR Alpha-Beta,52331,4,Marqueur tumoral,tumor_marker
TCR Gamma-Delta,52332,4,,
Reptilase Time Control,51281,4,,
Hyphenated Yeast,51483,4,,
"Creatinine, Joint Fluid",51021,3,Fluides corporels,body_fluids
"Bicarbonate, Pleural",51048,3,Pulmonaire,pulmonary
Young,51129,3,,
Voided Specimen,52287,3,,
Voided Specimen,52406,3,,
CD 1a,52088,3,,
Young,52288,3,,
Blasts,51113,3,,
"pO2, Body Fluid",50832,2,Fluides corporels,body_fluids
"pCO2, Body Fluid",50830,2,Fluides corporels,body_fluids
"Chloride, Pleural",51050,2,Pulmonaire,pulmonary
CD 1a,52341,2,,
Hypersegmented Neutrophils,52355,2,,
Fatty Casts,52410,2,,
Blasts,52339,2,,
"Uric Acid, Joint Fluid",51826,1,Fluides corporels,body_fluids
Factor IX Inhibitor,52113,1,Hématologie,hematology
"Albumin, Stool",51927,1,Hépatique rénale,hepatic_renal
"Chloride, CSF",51784,1,,
Hyperseg,52055,1,,
Voided Specimen,52066,1,,
P50 of Hemoglobin,52032,1,,
Voided Specimen,52313,1,,
Young Cells,51459,1,,
Young,52371,1,,
Blasts,52294,1,,
Voided Specimen,52392,1,,